time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
5.0399999999999805,-3.3048504802910657,9.22337319470197,26.787476134178227,3.5703399500065647,3.575181058564157,0.0,-1.3338768741974794,1.8237413709049755,9.319095922641925,28.839089231125644,28.833070127795107,0.0,1.2483508918399295,899.7669080897128,0.08051940606099176,900.235504605943,189,228.73339970209773
5.0399999999999805,-3.1865305701580153,6.1742443333746255,27.103630758277834,3.5427891943774767,3.5706313642396914,0.0,-1.3150501416403895,0.4708265971158409,9.401418807175297,28.834900573767015,28.85236581357342,0.0,0.15062964890112268,900.4946282913955,0.28686466797384075,900.0364339463013,190,229.8679286397562
5.0399999999999805,-3.1714842148612497,4.926205895267014,27.125235769597314,3.5057061819364,3.574457552750813,0.0,-1.311868515473897,-0.5186899926812951,9.386636569175561,28.839260426556702,28.84238536393592,0.0,0.8647985641744307,900.1509516764692,0.12500318674818278,900.1206545696934,191,229.29847368247832
5.0399999999999805,-3.4188481612802057,-2.4546189851997386,26.96325665780875,3.551686113125333,3.592774626041443,0.0,-1.356936048737578,-2.0005218803329297,9.397434367812547,28.82993708103828,28.817252744160356,0.0,0.0459581015676147,899.3059379032085,-0.09728787976772113,899.8155694110479,192,230.9062769920696
5.0399999999999805,-3.362521556989092,-0.04825297908060939,27.227554392260227,3.5303295727769797,3.549098533021649,0.0,-1.3510707117050103,-1.0546441809009248,9.447673935268387,28.836641885514247,28.8216025231834,0.0,-0.5547884497795466,899.6415751501295,0.2024017262114159,900.1014336162572,193,231.5242294961806
5.0399999999999805,-3.1447717982047174,7.866055207632381,27.157553588165367,3.519798479541846,3.5049185708645325,0.0,-1.3150906093022559,1.6155657426256913,9.362578101016837,28.828395412228023,28.832935381317395,0.0,-0.4093322715871579,899.9862457343497,-0.5151820338402665,899.7523561936198,194,230.1001680258088
5.0399999999999805,-3.214506569591286,1.4674613453838297,27.37804334804322,3.495361284505771,3.4960302732985884,0.0,-1.3318943747212648,-0.29145376524739,9.445626895980801,28.823912979485005,28.826803214494632,0.0,-0.09594363190136257,899.7827986474576,0.1813733805835432,899.5065971163647,195,231.80147092509634
5.0399999999999805,-3.4381916274729414,-3.857769741559721,27.004152831224626,3.5189707870182048,3.582497857009992,0.0,-1.3604534946354345,-2.6811161482055925,9.37757183690704,28.84825584588857,28.84267949373616,0.0,0.454667131848792,900.2053226025672,0.4422446076269835,900.39723601273,196,231.5963812186004
5.0399999999999805,-3.1999265830923647,9.639326706792051,26.840835992393007,3.549579878275047,3.5300485798341867,0.0,-1.319384210509512,1.9945077489501863,9.303533817117529,28.823020008105882,28.80799410421225,0.0,-0.21749710713585374,899.0581718187859,0.41112548370109714,899.5863736167768,197,228.68833190466563
5.0399999999999805,-3.211089081076751,9.455510356147458,26.888077479528967,3.5462758635513563,3.540203953004715,0.0,-1.3217072180417875,2.146675534224547,9.299899239415508,28.802827926536143,28.82951164860677,0.0,-0.17135703255240586,899.789659062321,-0.5401302155675153,898.9829045485442,198,229.23396664126685
5.0399999999999805,-3.281763714660442,8.532779045013255,26.924478130207707,3.5942189600998944,3.567766741511754,0.0,-1.3314589144358129,1.7723622312931993,9.34816443202165,28.83731124982376,28.841900870257504,0.0,0.08133735714805979,900.148759593619,-0.046153109860905595,900.0133908583158,199,228.98802130343867
5.0399999999999805,-3.4242756297002175,0.1439426074224105,27.00853617684428,3.5673648306310675,3.618530423094626,0.0,-1.3520511531581139,-1.5176120788874465,9.407651156084823,28.83024392268282,28.814169468129563,0.0,0.6753720679018008,899.3123305509275,0.3284767800537004,899.7779059393296,200,230.1973134820314
5.0399999999999805,-3.4827655668427817,-7.301295979906449,26.73235113165608,3.5496497432432896,3.599907204739111,0.0,-1.3664322600154488,-3.5397650293961482,9.337279595473202,28.851512750888705,28.833603086115883,0.0,-0.3882326548395619,900.0339097512023,-0.21241015977940447,900.5263709418368,201,231.54694431403186
5.0399999999999805,-3.206900137808609,10.52213686815132,26.828339538205128,3.6374107583075173,3.583846028541984,0.0,-1.3144411848310018,2.912379694073542,9.286796659417652,28.8306730348628,28.83667492102735,0.0,0.2963174439824633,899.9194875181952,-0.5731616070314072,899.8024088949813,202,228.97428069404498
5.0399999999999805,-3.3039401697003083,3.635142732242103,27.12437899799827,3.5854754294227202,3.5786455454782757,0.0,-1.3375843649216201,0.22964978591764998,9.444655235607492,28.84633048209979,28.838411285519584,0.0,-0.36432308606738795,900.1063439650554,0.9668026109596771,900.4305108441104,203,230.37409499891982
5.0399999999999805,-3.289497980986281,-6.272490547542891,26.901390529165766,3.490137247361284,3.5709163463542417,0.0,-1.3354376276293505,-3.900783453923936,9.280913300097454,28.834989778145427,28.83390851688069,0.0,-0.4468121790745034,900.0394523194116,0.27786380500195407,899.9526162146673,204,231.7526546842989
5.0399999999999805,-3.2470324635401373,4.023948941753035,27.226543344813532,3.5339466837669598,3.503641201813288,0.0,-1.331907710653524,0.7201560898893932,9.415286637854804,28.84950625175606,28.829549810256804,0.0,-0.44342152795578293,899.7692184258475,-0.1419751084545552,900.596469459118,205,231.13256241236658
5.0399999999999805,-3.2612633524738865,4.743884664035752,27.108542586116986,3.536481591461879,3.5218062451604375,0.0,-1.3341726770660274,0.778201629310087,9.396985238763145,28.842049154944245,28.82134863110458,0.0,-0.3939052566706112,899.5509708414221,-0.35304556779252,900.2287944116949,206,230.50641309168824
5.0399999999999805,-3.2260639427440507,-0.9892837410614923,27.249739226982076,3.537711912494455,3.563639070948014,0.0,-1.3277624767815828,-1.6170919801912398,9.444077752204818,28.8444501926535,28.826336733621407,0.0,-0.0778906890358265,899.714235589731,0.02583475785639744,900.2753804932644,207,231.32930310685376
5.0399999999999805,-3.2085366535283377,9.575618024826158,26.90323753247185,3.5083681229539767,3.4548942993348835,0.0,-1.3260767054406497,2.5954117451168357,9.249513726192834,28.831858155330984,28.832567868045693,0.0,-0.430374562110161,900.0127998585863,-0.06208398313664523,899.8791525089489,208,229.9325176554907
5.0399999999999805,-3.3297680965184955,-0.523117817281346,27.128393628083302,3.5562969207905333,3.6203911854617807,0.0,-1.3344434325618542,-1.9997679558497499,9.409822356676806,28.8128112769959,28.824260928790427,0.0,0.19491898580451794,899.5872992057556,-0.5824272701074802,899.1539215144159,209,230.6945719821872
5.0399999999999805,-3.198898325539033,3.3315534549337493,27.15673771375969,3.491586764537102,3.5425898055173057,0.0,-1.3222028361923355,-0.6947836246168216,9.376763550085968,28.828760792968012,28.820138440039326,0.0,0.5282370101760048,899.440167129578,0.2155303418388827,899.8383991811935,210,230.43175861266607
5.0399999999999805,-3.255783042384887,2.5629427394237436,27.213558927678907,3.5352772590302823,3.5496158725489124,0.0,-1.3338049027636532,-0.33393075239078895,9.427253355997454,28.850815355368375,28.821125261341493,0.0,0.09350368624866112,899.5381764229371,0.2633466523056741,900.3760410199236,211,230.8162760906233
5.0399999999999805,-3.280864573150453,-6.020733480686161,26.90693802884492,3.5114085994478437,3.5851543711478495,0.0,-1.3336333369373536,-3.623712946243356,9.303670779448089,28.832915504190325,28.82056992741389,0.0,-0.03719400650700702,899.6122249241089,-0.04006342360244558,900.0044089078601,212,231.64363231007775
5.0399999999999805,-3.291719854397524,6.1268666602392,27.075045525903167,3.5716680183310565,3.554251387657704,0.0,-1.335967597969325,1.1023485794214987,9.403319157814169,28.858183015882723,28.840804574678835,0.0,0.24147484119997048,900.1976512576088,0.280589824759612,900.7280303103158,213,230.02557136429644
5.0399999999999805,-3.3179622591670994,6.251539854567428,26.96448593712915,3.5822934591802706,3.5602973582389037,0.0,-1.337802333367544,1.1329575330849342,9.377380597906336,28.82585612132097,28.824277924125,0.0,-0.2528480723865754,899.5757740785009,0.11607406568864684,899.642147530918,214,229.51968612600874
5.0399999999999805,-3.3181233098441743,3.250110624371205,27.166737378923507,3.557492782476114,3.583114474663134,0.0,-1.3388106924396053,-0.33554399298916326,9.433860863886249,28.839442662819447,28.82565770289081,0.0,0.21591951007780008,899.6058281863258,-0.5333355315155359,900.0076636017744,215,230.44207856539285
5.0399999999999805,-3.26975834632453,11.670466443122265,26.599810745154173,3.5899482831171223,3.5482512298522373,0.0,-1.3309030414776641,3.1431530089215234,9.201891216249786,28.834603301160556,28.84248699234406,0.0,-0.3003464586583011,900.3460747733806,-0.3700747121041961,899.992337738964,216,228.4494990589414
5.0399999999999805,-3.3134879812349705,-8.444401912305546,26.698396378346118,3.5325672900672025,3.655581015430691,0.0,-1.3256769196427391,-4.929126880159555,9.192625461093789,28.83069036685903,28.842902969724644,0.0,0.05748831267460852,900.1953361952384,0.6195310829401453,899.7351235459138,217,231.73161599627912
5.0399999999999805,-3.2657605061547716,10.109956327380601,26.810073944965954,3.5731675429031196,3.5259535154786636,0.0,-1.330403351399257,2.5498414935633367,9.274671510907739,28.835378736991284,28.82819373564888,0.0,0.3876759460902283,899.7013696805702,-0.06379101175970245,900.1601256715954,218,229.17196074394454
5.0399999999999805,-3.2584995073230094,2.650225001502109,27.103286335312692,3.577549547989179,3.5971603658402564,0.0,-1.3258634691644584,-0.49874607604923554,9.433597429311154,28.832283215973256,28.82324795858985,0.0,0.4445894343190799,899.6404908372737,-0.08490098613191953,899.9045324711732,219,230.06690326790414
5.0399999999999805,-3.3634311416103473,9.463235307097658,26.727093852186417,3.6363051629024774,3.597663695172681,0.0,-1.3378221561583559,2.510602528658879,9.297663543307106,28.832062885882554,28.82299470101142,0.0,-0.022844203413292657,899.5163138505161,-0.11469012460241051,899.8938184211056,220,228.7902867239292
5.0399999999999805,-3.3001744895665683,5.368470229611057,27.08247278564639,3.6101203331651224,3.6234734043760497,0.0,-1.329912457606759,0.5405376740948707,9.431094391471262,28.84997375632673,28.844395857807477,0.0,0.31051638272841087,900.2560823667878,0.2517641302953763,900.3635664234953,221,229.8248729535035
5.0399999999999805,-3.2182708989479396,-0.6711672163741345,27.26053726526234,3.5301483981086683,3.5942046587775422,0.0,-1.3200723084320594,-1.9244858163001468,9.42078829350083,28.8337193045326,28.85057005579765,0.0,-0.019915117573334973,900.5225743910572,0.09250119430492118,900.0393776172858,222,231.23487150712117
5.0399999999999805,-3.3481931714376625,0.5084749379669461,27.013224041660123,3.550898780170476,3.5787891380104497,0.0,-1.3447598793904827,-1.1865217408766606,9.414641227608287,28.842435083115138,28.837314245768333,0.0,0.5109765201042336,900.2571703532763,-0.02439057178181958,900.2248098032555,223,230.42253474898234
5.0399999999999805,-3.2922174456442543,3.841501219402903,27.043339232297377,3.5470440238973264,3.5750054803102493,0.0,-1.3345158689137917,-0.21074621164057106,9.410603992875906,28.826696799254897,28.833867745366607,0.0,-0.5776061681245336,900.0726431079287,0.19099912698723379,899.5418546927278,224,229.73269436173413
5.0399999999999805,-3.3458755561651854,-4.14910135413809,26.936754621591508,3.4865702883914444,3.598173455807956,0.0,-1.341069361451361,-3.3882599078473987,9.28966049891388,28.834669997538683,28.832455555237996,0.0,0.11348748095204242,899.7214797665393,0.3505538319037528,900.0069162855252,225,231.39774092100674
5.0399999999999805,-3.2022140574512994,3.3279919065307726,27.233562629224767,3.4873457180200873,3.5052962222510473,0.0,-1.3258950704251555,-0.28167945336873373,9.406713865780823,28.84147534178564,28.814354891886918,0.0,0.41233288766647724,899.3400909447139,-0.3311079320104566,900.3360717572845,226,230.73283054536427
5.0399999999999805,-3.171397444021246,11.157369852188566,26.777279581364883,3.5676227813410772,3.5463282298572896,0.0,-1.312903486473614,2.514152659366686,9.279158528241098,28.837629852626733,28.844891062560954,0.0,-0.01458159673127779,900.3839597732568,0.1994335564054329,900.1223017140364,227,228.93631270110228
5.0399999999999805,-3.4535946305535523,-2.549677415441326,26.863073650109726,3.5514093485077467,3.598711797626006,0.0,-1.35976119469374,-2.215837526357583,9.381089324685922,28.82286070542095,28.840250762498965,0.0,0.022615598428004674,900.1083037537514,0.17759734088595897,899.5345251551203,228,230.61548150380682
5.0399999999999805,-3.163664643768685,5.759477600981107,27.189384788550928,3.536413231514935,3.566412540263231,0.0,-1.313976053438787,0.16518478585876956,9.414551673362363,28.833436233401795,28.82523936833713,0.0,0.6212028541428354,899.6307684668479,0.0715016829642855,899.9443808970358,229,229.69562019548886
5.0399999999999805,-3.406428004396992,1.4670690156882138,26.835823261079,3.587760949286169,3.6504196327446046,0.0,-1.3450714748424655,-1.2628204920696926,9.389524910088339,28.852035723782908,28.84569531733929,0.0,0.018388242269897798,900.2908623365915,0.017122590118953562,900.6139865477369,230,229.04780156905468
5.0399999999999805,-3.343271901733451,-6.560318004857638,26.835147929736543,3.4979870444723034,3.583291312194204,0.0,-1.345455714216576,-3.7941818175373934,9.296124770318333,28.826295252465346,28.842352847751602,0.0,-0.5448467125765284,900.2184887612744,0.2329890527269602,899.7001221471207,231,231.6240055045082
5.0399999999999805,-3.2318121843084264,18.073041682435957,25.832458608231303,3.604072013613072,3.4662334777788324,0.0,-1.3149852317847084,6.037403550922032,8.752113516155685,28.829050207641437,28.80746785122357,0.0,-0.4499379268985305,898.9484239449622,0.4208007488254731,899.6612742359347,232,227.62204140202502
5.0399999999999805,-3.2924202552293735,2.0975906353078266,27.19082754382426,3.556091855040208,3.5942129310393653,0.0,-1.335092299406972,-0.6730959355315538,9.437677234534245,28.841661125780785,28.83952819534459,0.0,-0.41171140842568016,900.0870873213894,0.1827873704187175,900.1771451774977,233,230.78157736901437
5.0399999999999805,-3.2890227670452736,11.876293095191096,26.568431796335837,3.5859006689620045,3.5415772291209286,0.0,-1.3322585519098862,3.1115521300495583,9.209516847843567,28.842204343312787,28.81475328607331,0.0,-0.7003320413826338,899.1652623889389,0.9692679173194442,900.5210407848527,234,227.9788002460703
5.0399999999999805,-3.2722959301918197,5.730686869031412,27.159606521149218,3.5478307174327828,3.5640621187721067,0.0,-1.331914835539062,0.8227242933140718,9.401423631072491,28.835973465912893,28.84268430103986,0.0,0.3125497629045635,900.1428170459421,0.2021367243657308,899.9989037347718,235,230.4896202621237
5.0399999999999805,-3.3268596088643125,4.171831357652083,27.100806224566412,3.5642323424234075,3.5513171150854266,0.0,-1.3425354704885408,0.5255791795070258,9.417081611097109,28.831415245542185,28.828307100555875,0.0,-0.5989267014727104,899.743418780389,0.43097522446765424,899.7496634093012,236,230.33420783720442
5.0399999999999805,-3.2303518973168024,12.368747149153728,26.693656582326163,3.6244757209997083,3.568420207645131,0.0,-1.3173251476105985,3.524592567128639,9.213555185771101,28.832778992594406,28.852535210311533,0.0,-0.05168179428921221,900.5711173422607,-0.3412373605357027,899.8907703654887,237,229.244328737436
5.0399999999999805,-3.2617351020099017,4.033012046142081,27.206736478919154,3.54929377852204,3.5505563943979794,0.0,-1.329975484928361,0.2855838856508085,9.433283020444284,28.825662280594297,28.836511202865225,0.0,0.13884957242997364,899.8097086496534,-0.23682403420713416,899.5370499846146,238,230.75075148505152
5.0399999999999805,-3.325096586636053,3.545629740735301,27.077759393378397,3.588313167642598,3.6202074577025236,0.0,-1.3358666253840965,-0.28139453471164916,9.444269391871854,28.863296275720842,28.848394303615137,0.0,0.18034280648475332,900.3568149506594,0.6814102554154331,900.8652350832274,239,229.79065779829378
5.0399999999999805,-3.2897670547986633,-0.5344079517058105,27.245562944059436,3.523760680019395,3.593914682691068,0.0,-1.3335659487399703,-1.8642706995555156,9.422707317580256,28.83798681362467,28.847972184261298,0.0,-0.2777591649431752,900.3087223642209,-0.5162949930054986,900.0934610844483,240,231.243026011846
5.0399999999999805,-3.3472801809170427,3.975560871744703,27.031967770907766,3.549137916089334,3.567332202243813,0.0,-1.3461676393237203,0.1963935095760766,9.40402876443053,28.839637994383793,28.838286365233,0.0,0.3912797296936297,900.0467559455607,-0.5475283402357771,900.3006309382324,241,230.0854909185281
5.0399999999999805,-3.3083350687514703,10.519618857068894,26.663353417658985,3.606400179036793,3.598502552560669,0.0,-1.3294513253130211,2.033704198736386,9.295430890851433,28.835717591421865,28.84127994969877,0.0,0.15821190686121175,900.2262464016807,-0.4255762492434395,899.9368384602082,242,227.76469485413264
5.0399999999999805,-3.2801830076757517,15.089169935575256,26.237428049657957,3.6676114175317203,3.573232340343342,0.0,-1.3246056667169162,4.6173297596533285,9.048674007996844,28.838543802650733,28.849688976268695,0.0,-0.006268054298902412,900.4508310070084,-0.2453133265975368,900.0382272021994,243,227.1522026206592
5.0399999999999805,-3.360294514241761,-2.714694890261952,27.050489187534108,3.541409635689341,3.5967421809841227,0.0,-1.3461814507658099,-2.275786967969565,9.404631692514657,28.833454777767304,28.839167266701754,0.0,0.3097458637009435,900.1047347502107,-0.5433874902498425,899.8569415842904,244,231.3083744483457
5.0399999999999805,-3.210246144720538,0.7508826151586907,27.258885319396562,3.4819405144594526,3.5329343434699894,0.0,-1.327178011696048,-1.341146750303858,9.413129044239904,28.826610843290485,28.83808368994058,0.0,-0.020508429562503275,899.9691091116707,0.0729252327786975,899.6100785326333,245,231.183487547927
5.0399999999999805,-3.2345087611395504,6.560685723543037,27.02724086365412,3.5697309839720894,3.5612398659329383,0.0,-1.325861295253042,1.2363554055271355,9.379973911516464,28.824281624267638,28.843157609061976,0.0,0.13122886219351482,900.4372073557399,-0.3388961278148949,899.7331238515152,246,229.77499826164407
5.0399999999999805,-3.2267980379330052,11.429320786591461,26.72584429749401,3.607164896048012,3.5782902632789373,0.0,-1.3189065057174714,2.814106843774867,9.265392172810094,28.833066796310877,28.851852108218967,0.0,0.5380564300587394,900.4327991918838,-0.6412378431425979,899.9877151987369,247,228.4787739494516
5.0399999999999805,-3.179210542816017,8.859368415096467,26.97654348715562,3.5283608544142844,3.512257937583083,0.0,-1.3175077976133422,1.8112267065955618,9.321161482412775,28.819028805682713,28.835749183089472,0.0,0.7079705763801345,900.1165879492993,0.039085378819873895,899.5873024023388,248,229.49523014230215
5.0399999999999805,-3.312203849822229,6.272602459424153,26.951622482366194,3.5410460235436734,3.5314424462364133,0.0,-1.3406615721067079,1.113798665938163,9.358996567825947,28.81318735003153,28.821116253672947,0.0,0.4563525092090922,899.4691419294999,0.06497839618673978,899.2147774693278,249,229.69760851369347
5.0399999999999805,-3.2058021664429734,6.647528316069126,27.12964502224548,3.572991314520353,3.5518898123285894,0.0,-1.3236662215581354,1.1910737028979757,9.404276752689253,28.84422530171801,28.833798507960307,0.0,-0.06513326793594296,899.9909349980157,-0.6551798721878294,900.2725497571547,250,229.8509266705519
5.0399999999999805,-3.159316496210694,3.257567010546058,27.246767646029497,3.5289034123758505,3.5700400988227443,0.0,-1.3157741188036074,-0.4139975646188976,9.434885547913808,28.846681175416254,28.837370134996824,0.0,0.08548413811451544,900.1036171842685,-0.05552629964118759,900.432148217896,251,230.2332719115026
5.0399999999999805,-3.148957101274907,7.1904191274847715,27.169388671479176,3.5405823879204483,3.5473240511627093,0.0,-1.3145126104360187,1.1740084295627276,9.395712962058534,28.841410334287733,28.837060277601967,0.0,-0.19390263359755994,899.9866669303744,-0.06425348510178422,900.169771522842,252,230.19709533217227
5.0399999999999805,-3.3006796417591264,12.84557776500853,26.406273318010605,3.574825603509556,3.519516919308364,0.0,-1.3343616083430796,3.6275159503449963,9.12769034055582,28.834251885641642,28.835398134822583,0.0,0.32255512584145807,900.0040498636946,0.30513384168545704,899.8428003185002,253,228.2143197458035
5.0399999999999805,-3.3933254438244953,-1.0433120457447889,27.080340975549515,3.5662842246237183,3.590721407312003,0.0,-1.3532635550982421,-1.2772774483509632,9.450627167266198,28.843954832301726,28.829609131212994,0.0,-0.022419411931930422,899.7873177025659,0.08950482621490358,900.3585367659877,254,230.93183634028006
5.0399999999999805,-3.366672294021384,4.169793154126918,27.172131824992086,3.549062197043174,3.5496897151674176,0.0,-1.3487050598854058,0.4147413081778254,9.42766121026838,28.8335755297416,28.843502268040325,0.0,-0.0198935196824465,900.4420310557828,0.644598802144761,899.9596929007366,255,230.7877146011293
5.0399999999999805,-3.2816021010527225,13.01701322120566,26.520827612964297,3.5917458488432583,3.533033945751077,0.0,-1.3291768262472397,3.674211162299419,9.151850227425,28.81964935096877,28.834604998984062,0.0,-0.4007979576620095,899.8006930985074,-0.8276736571791843,899.4943405158909,256,228.2471483386331
5.0399999999999805,-3.158498923517304,16.275107382335705,26.181338939823295,3.635671149855133,3.5621928552789903,0.0,-1.3053777577140664,4.571907135007118,9.04512469180061,28.861247865016125,28.8402191292714,0.0,0.7358214016532698,900.1784552962743,-0.2835933574720704,900.6917816260587,257,226.81880363071699
5.0399999999999805,-3.361947197883712,-5.651868400104109,26.87402004334028,3.549344057282866,3.646394861425307,0.0,-1.3380460304878816,-3.913393159950301,9.294782095128411,28.84063915632462,28.835324421317495,0.0,0.7393340466209113,899.8498204034481,-0.07296410534766871,900.1257920147953,258,231.21000098705625
5.0399999999999805,-3.3974249697742116,-6.759768230190299,26.766591683629283,3.5253782364518003,3.6106292410201384,0.0,-1.3492345614584234,-3.916096668842315,9.287977339177285,28.82980179413579,28.825882897703462,0.0,0.15585032462335421,899.5095303014597,0.4961552642250258,899.7030182594258,259,231.4594430370492
5.0399999999999805,-3.427829226909768,-3.571733572906818,26.877042715667155,3.5488757470692356,3.613987110079787,0.0,-1.3553024251621972,-2.7374698216460067,9.362720588499425,28.847314475165746,28.831117187291,0.0,0.14192711365049282,899.8608305006235,-0.17982896717018976,900.5154897258031,260,230.981311056696
5.0399999999999805,-3.4159744757264088,-8.111549391541086,26.505519177197336,3.516551867906026,3.6367418842660015,0.0,-1.3450297754523517,-4.917877573766141,9.139709546574002,28.819709143898024,28.82179136975993,0.0,0.136694811862264,899.3675298728507,0.2745265902900451,899.4054690529421,261,231.19626868080158
5.0399999999999805,-3.3120343186137453,4.927996013451566,27.033303678134295,3.6431771795203503,3.6097104316960813,0.0,-1.333712623143311,1.2113489864274711,9.426210831561495,28.84074853632742,28.828254134823556,0.0,0.050622894510762406,899.7070613607959,0.048268929739912814,900.1694951621982,262,229.81216734562898
5.0399999999999805,-3.189227330479157,6.589966254557492,27.032641452624798,3.563507908492811,3.555949173564402,0.0,-1.317986971759832,0.9815365035043023,9.388355011657191,28.844138147526145,28.8275418886755,0.0,0.2599474688077077,899.5886951247753,-0.9019808441369334,900.3243681439297,263,229.50691372480583
5.0399999999999805,-3.3925095902456253,0.8095918238363691,26.993005688859235,3.587840393363443,3.641430436776435,0.0,-1.343535743097147,-1.3608020066910385,9.424205623009344,28.84035640829828,28.83390869679226,0.0,-0.09508046744691415,899.9028933680836,-0.5244589294613077,900.0200294250459,264,229.88104061384075
5.0399999999999805,-3.370865190765079,6.793312607755799,26.952800624166656,3.5932550172293816,3.575196672090353,0.0,-1.3449701560814897,1.515547124184502,9.375081247728609,28.82439181220024,28.844527440208562,0.0,-0.35246343803270597,900.1808228922623,0.1557285552762531,899.5998946639146,265,229.5512608685216
5.0399999999999805,-3.305791273137294,1.9480728390362665,27.09951964165296,3.552720618080018,3.619277416410945,0.0,-1.3318324697027293,-1.1117215471753132,9.41143454074454,28.852600244148164,28.851467594503376,0.0,-0.13272676422681656,900.5726551767488,-0.30833230889375385,900.6732154233906,266,230.255962670899
5.0399999999999805,-3.1961566257274487,15.30019079135851,26.27902838176233,3.5778902025970325,3.4985920326904534,0.0,-1.3155794447352307,4.388395544839168,9.051638718749679,28.840681577905972,28.848465371233647,0.0,-0.811419091014804,900.4674963218259,-0.5318206761624436,900.1213775596286,267,227.00214563525867
5.0399999999999805,-3.282726027401174,7.198785564186712,27.00770860015207,3.5824127645369863,3.541147070596013,0.0,-1.3354549013738104,1.8776329214152887,9.349997700407112,28.836483012032176,28.83797613215105,0.0,-0.6467401578889035,899.9431373699978,-0.4894227013174116,899.9461817655838,268,229.9970963964231
5.0399999999999805,-3.282006508807628,3.8303021504453434,27.179087395508617,3.5159340753754638,3.523564016157607,0.0,-1.339773065766825,0.27825465373787756,9.414953151284145,28.834934826369604,28.847367813641785,0.0,0.3233752056395053,900.3811563614532,-0.2468018970723403,899.9258902223971,269,230.85184063816712
5.0399999999999805,-3.3901669288545584,-6.075621001490273,26.822185914551238,3.503295444737283,3.561139774840445,0.0,-1.3569348952700282,-3.2870412681723695,9.330009733751504,28.82267789922243,28.844794057068597,0.0,-0.05934592564983551,900.3205606056575,-0.5868827773170183,899.4678511173558,270,231.60551076854816
5.0399999999999805,-3.2275712577636817,12.11964971980295,26.653445840379327,3.6002430528377296,3.541820806425518,0.0,-1.3199617654243323,3.309390848850738,9.21019133950344,28.838105422546533,28.830817049001027,0.0,0.24366480028106982,899.8203904618466,0.025904914974891946,900.1618231304562,271,228.667134478378
5.0399999999999805,-3.3136562335749975,1.8661211559387414,27.098420408011876,3.5365111457205582,3.5282237460400037,0.0,-1.34362274696297,-0.3589457584516831,9.419198450218202,28.82590582864714,28.82797691176404,0.0,0.28906636070318115,899.8281332568888,0.479708209219584,899.5091274364627,272,230.40743288874222
5.0399999999999805,-3.3440055229479646,3.0763981510887444,27.086148416893593,3.5397404377331494,3.5647591820940967,0.0,-1.3452810435632412,-0.23382852718431146,9.415741791577707,28.838769946242692,28.82849571994846,0.0,0.2629834181173403,899.7800130193231,0.22023984204799213,900.1012878357399,273,230.1676704140184
5.0399999999999805,-3.3685643757626083,-8.075492626515034,26.78826917855681,3.5395184145934913,3.609562532465537,0.0,-1.347158091362398,-4.325737369257531,9.26818508143632,28.84372108353614,28.81427128272658,0.0,0.03255957233660613,899.3476510220597,0.4037123942969939,900.2515467435273,274,231.96656823092115
5.0399999999999805,-3.3809121474472597,-6.68392008307741,26.788455560396027,3.5675678686830654,3.621693790702441,0.0,-1.3491856636301784,-3.485701036925963,9.357289374958766,28.840659850857023,28.84234007942016,0.0,-0.16696547812919127,900.1869683898674,-0.42044204650480593,900.2928647148867,275,231.35818679470955
5.0399999999999805,-3.2488373967503925,3.067431289033348,27.136741205350077,3.505015231408928,3.522919479831325,0.0,-1.3330890203644863,-0.2878862007719864,9.404815025584817,28.82131530503024,28.821016974788485,0.0,0.4078731345654054,899.4252000151206,0.37641730014484603,899.461164871803,276,230.45091653212998
5.0399999999999805,-3.146194378763694,10.295034425609042,26.99728229480532,3.554506890927378,3.4824720630005928,0.0,-1.3143416174650353,3.1568148341963274,9.245579849010483,28.82796231735963,28.842256262984034,0.0,0.48706259572434646,900.3428648450932,0.011544932539903088,899.912668177647,277,230.05052648470976
5.0399999999999805,-3.2142549939396448,14.041387588281541,26.46624850932062,3.6078473858029767,3.5559536889694208,0.0,-1.317977826570475,3.982855715573384,9.120382819280122,28.823294596988244,28.834410980063254,0.0,0.11010475804352055,900.1170841084991,-0.4415650390631216,899.605913727131,278,228.58281688606547
5.0399999999999805,-3.226429936117505,11.718220142774014,26.696440394146492,3.5736906693410972,3.5297554984177157,0.0,-1.319751155814052,3.0008109929264926,9.228731727678875,28.82451308655735,28.843846846291544,0.0,0.2065598723179904,900.2009703431254,0.12263971879281604,899.6969280636654,279,228.1871060354356
5.0399999999999805,-3.4316645468942597,-0.14986109742631276,26.990050889032684,3.5681778870271685,3.6452548584026268,0.0,-1.349925700647813,-1.6671591066022315,9.414947409955325,28.829277181843725,28.853080278954284,0.0,-0.01596039677625999,900.4485436573318,-0.19734793718566335,899.7470277785567,280,230.02866757195793
5.0399999999999805,-3.1766839016441515,4.472844461633711,27.32328045666325,3.522550480717886,3.5008482080869534,0.0,-1.3227599570066801,0.6685757252265035,9.429608901422306,28.845500990393674,28.850606494299672,0.0,-0.0652502537349055,900.6234225977431,-0.7671557447330664,900.3477533824445,281,230.9845648192171
5.0399999999999805,-3.3520907150092065,-3.6522856757040767,27.005289572703063,3.5263681094495016,3.589737376399791,0.0,-1.3448553477845804,-2.6217877396500553,9.383357152824063,28.829360129322556,28.842664671916882,0.0,-1.0331238545411534,900.0923053332733,-0.2817600261237039,899.8432274387242,282,231.4941611994874
